id,label
0,0
1,0
2,1
3,1
4,1
5,0
6,1
7,0
8,1
9,0
10,1
11,0
12,0
13,0
14,0
15,0
16,1
17,1
18,0
19,0
20,0
21,0
22,0
23,0
24,1
25,0
26,1
27,0
28,0
29,0
30,1
31,0
32,1
33,1
34,0
35,0
36,0
37,1
38,0
39,0
40,0
41,1
42,0
43,0
44,0
45,1
46,0
47,0
48,1
49,1
50,0
51,0
52,0
53,0
54,1
55,1
56,0
57,1
58,0
59,1
60,1
61,0
62,0
63,1
64,0
65,0
66,0
67,0
68,0
69,0
70,1
71,1
72,0
73,1
74,0
75,0
76,0
77,1
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,1
91,0
92,0
93,0
94,0
95,0
96,1
97,0
98,0
99,0
100,0
101,1
102,0
103,1
104,0
105,0
106,1
107,1
108,1
109,1
110,0
111,1
112,0
113,1
114,0
115,0
116,0
117,1
118,1
119,0
120,0
121,0
122,0
123,0
124,0
125,1
126,0
127,0
128,0
129,0
130,1
131,0
132,0
133,0
134,1
135,0
136,0
137,1
138,0
139,1
140,1
141,0
142,0
143,0
144,1
145,0
146,1
147,0
148,1
149,0
150,1
151,1
152,0
153,0
154,0
155,0
156,1
157,1
158,1
159,1
160,0
161,1
162,0
163,1
164,1
165,1
166,0
167,0
168,0
169,0
170,0
171,0
172,1
173,1
174,0
175,0
176,0
177,0
178,1
179,0
180,0
181,0
182,1
183,1
184,0
185,1
186,0
187,0
188,1
189,1
190,0
191,0
192,1
193,0
194,1
195,1
196,0
197,1
198,0
199,0
200,1
201,1
202,1
203,0
204,1
205,0
206,0
207,0
208,1
209,0
210,0
211,1
212,0
213,0
214,0
215,0
216,0
217,1
218,0
219,0
220,1
221,0
222,0
223,0
224,0
225,1
226,0
227,0
228,0
229,0
230,0
231,1
232,0
233,1
234,1
235,1
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,1
248,1
249,1
250,0
251,0
252,0
253,0
254,1
255,1
256,0
257,0
258,0
259,1
260,0
261,1
262,1
263,0
264,0
265,0
266,1
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,1
281,0
282,0
283,0
284,1
285,0
286,0
287,0
288,1
289,0
290,1
291,1
292,0
293,0
294,1
295,1
296,0
297,0
298,1
299,0
300,0
301,0
302,1
303,1
304,0
305,1
306,0
307,1
308,0
309,0
310,1
311,0
312,1
313,0
314,0
315,1
316,0
317,0
318,0
319,0
320,0
321,1
322,0
323,0
324,0
325,1
326,0
327,0
328,1
329,1
330,0
331,1
332,0
333,0
334,0
335,0
336,0
337,0
338,1
339,1
340,0
341,1
342,1
343,0
344,1
345,0
346,0
347,1
348,1
349,0
350,0
351,1
352,0
353,0
354,1
355,0
356,0
357,1
358,0
359,0
360,1
361,1
362,1
363,1
364,1
365,0
366,0
367,0
368,0
369,1
370,0
371,0
372,1
373,0
374,0
375,0
376,0
377,0
378,1
379,0
380,1
381,1
382,0
383,1
384,1
385,1
386,0
387,0
388,1
389,0
390,0
391,0
392,1
393,0
394,0
395,1
396,0
397,0
398,0
399,1
400,0
401,0
402,0
403,0
404,0
405,1
406,0
407,0
408,0
409,0
410,0
411,0
412,1
413,0
414,0
415,0
416,0
417,1
418,0
419,0
420,0
421,0
422,1
423,0
424,0
425,0
426,0
427,0
428,1
429,1
430,1
431,0
432,0
433,0
434,0
435,0
436,0
437,1
438,1
439,1
440,0
441,0
442,0
443,0
444,0
445,1
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,1
459,1
460,0
461,0
462,0
463,0
464,1
465,0
466,0
467,0
468,0
469,0
470,0
471,1
472,1
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,1
484,0
485,0
486,1
487,0
488,1
489,0
490,0
491,1
492,0
493,0
494,0
495,0
496,1
497,1
498,0
499,1
500,1
501,0
502,1
503,1
504,1
505,1
506,1
507,0
508,0
509,0
510,0
511,0
512,1
513,0
514,0
515,1
516,0
517,0
518,1
519,0
520,0
521,0
522,1
523,1
524,1
525,0
526,1
527,1
528,0
529,0
530,0
531,0
532,1
533,0
534,1
535,1
536,0
537,1
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,1
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,1
560,1
561,0
562,0
563,0
564,0
565,1
566,1
567,0
568,0
569,0
570,0
571,0
572,1
573,0
574,1
575,0
576,1
577,0
578,1
579,0
580,1
581,0
582,0
583,0
584,0
585,0
586,1
587,0
588,0
589,1
590,1
591,0
592,0
593,0
594,1
595,0
596,0
597,1
598,1
599,0
600,0
601,0
602,1
603,0
604,0
605,0
606,0
607,0
608,1
609,1
610,0
611,1
612,0
613,0
614,0
615,0
616,0
617,0
618,1
619,1
620,1
621,1
622,0
623,0
624,0
625,1
626,0
627,0
628,0
629,1
630,0
631,1
632,0
633,1
634,1
635,1
636,1
637,1
638,0
639,0
640,0
641,0
642,0
643,1
644,0
645,0
646,0
647,0
648,0
649,1
650,0
651,0
652,0
653,1
654,0
655,0
656,0
657,0
658,0
659,1
660,0
661,0
662,1
663,0
664,0
665,0
666,0
667,0
668,1
669,0
670,0
671,0
672,1
673,0
674,1
675,0
676,0
677,1
678,1
679,1
680,1
681,0
682,0
683,0
684,0
685,0
686,1
687,1
688,1
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,1
699,0
700,1
701,0
702,0
703,0
704,0
705,1
706,0
707,0
708,0
709,1
710,0
711,0
712,1
713,0
714,0
715,0
716,0
717,0
718,1
719,1
720,0
721,0
722,0
723,1
724,0
725,1
726,0
727,0
728,1
729,0
730,0
731,0
732,1
733,0
734,0
735,1
736,0
737,1
738,0
739,0
740,1
741,0
742,1
743,0
744,1
745,1
746,0
747,0
748,0
749,1
750,1
751,0
752,0
753,0
754,0
755,1
756,1
757,1
758,0
759,0
760,0
761,0
762,1
763,0
764,1
765,0
766,0
767,1
768,0
769,0
770,0
771,0
772,1
773,0
774,1
775,1
776,1
777,0
778,0
779,0
780,0
781,0
782,0
783,1
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,1
792,0
793,1
794,0
795,0
796,1
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,1
807,1
808,0
809,1
810,0
811,0
812,0
813,0
814,0
815,1
816,0
817,0
818,0
819,0
820,1
821,1
822,0
823,0
824,0
825,0
826,1
827,0
828,0
829,1
830,1
831,0
832,0
833,1
834,1
835,1
836,1
837,0
838,0
839,0
840,0
841,0
842,0
843,1
844,0
845,0
846,0
847,0
848,0
849,0
850,0
851,1
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,1
860,1
861,0
862,0
863,1
864,0
865,0
866,0
867,0
868,0
869,1
870,1
871,0
872,0
873,0
874,0
875,1
876,0
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,1
885,0
886,1
887,0
888,0
889,0
890,1
891,0
892,0
893,0
894,0
895,0
896,1
897,1
898,0
899,1
900,1
901,0
902,0
903,0
904,1
905,0
906,0
907,1
908,0
909,1
910,1
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,1
919,0
920,0
921,0
922,0
923,0
924,0
925,1
926,0
927,0
928,1
929,0
930,1
931,0
932,0
933,1
934,1
935,0
936,1
937,1
938,0
939,0
940,0
941,0
942,0
943,1
944,0
945,0
946,0
947,1
948,1
949,1
950,0
951,1
952,0
953,0
954,0
955,0
956,1
957,0
958,1
959,0
960,1
961,0
962,1
963,0
964,0
965,1
966,0
967,0
968,0
969,0
970,1
971,0
972,0
973,0
974,1
975,0
976,0
977,1
978,1
979,0
980,1
981,0
982,0
983,0
984,1
985,0
986,1
987,1
988,0
989,0
990,1
991,1
992,0
993,0
994,1
995,1
996,0
997,0
998,0
999,0
1000,0
1001,1
1002,1
1003,0
1004,1
1005,1
1006,1
1007,0
1008,1
1009,0
1010,0
1011,1
1012,0
1013,0
1014,0
1015,1
1016,1
1017,0
1018,0
1019,1
1020,0
1021,1
1022,0
1023,0
1024,0
1025,1
1026,0
1027,0
1028,1
1029,0
1030,0
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,1
1038,1
1039,0
1040,0
1041,0
1042,0
1043,1
1044,0
1045,1
1046,0
1047,1
1048,0
1049,0
1050,0
1051,0
1052,1
1053,1
1054,1
1055,1
1056,0
1057,0
1058,0
1059,1
1060,1
1061,0
1062,0
1063,0
1064,1
1065,0
1066,0
1067,0
1068,1
1069,0
1070,1
1071,1
1072,0
1073,1
1074,1
1075,1
1076,0
1077,0
1078,0
1079,0
1080,0
1081,1
1082,0
1083,0
1084,0
1085,1
1086,0
1087,0
1088,0
1089,0
1090,1
1091,0
1092,1
1093,1
1094,0
1095,0
1096,1
1097,0
1098,1
1099,0
1100,1
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,0
1108,1
1109,0
1110,0
1111,0
1112,1
1113,1
1114,0
1115,1
1116,0
1117,0
1118,0
1119,0
1120,0
1121,1
1122,0
1123,0
1124,1
1125,0
1126,1
1127,1
1128,1
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,1
1137,1
1138,1
1139,0
1140,1
1141,0
1142,1
1143,1
1144,0
1145,0
1146,1
1147,0
1148,1
1149,0
1150,0
1151,0
1152,1
1153,0
1154,0
1155,1
1156,0
1157,0
1158,1
1159,0
1160,1
1161,0
1162,1
1163,1
1164,0
1165,1
1166,0
1167,1
1168,1
1169,1
1170,0
1171,1
1172,1
1173,0
1174,1
1175,1
1176,1
1177,1
1178,0
1179,1
1180,0
1181,0
1182,0
1183,0
1184,0
1185,1
1186,0
1187,0
1188,0
1189,0
1190,0
1191,0
1192,1
1193,0
1194,0
1195,0
1196,1
1197,1
1198,0
1199,0
1200,0
1201,0
1202,1
1203,0
1204,1
1205,0
1206,0
1207,0
1208,0
1209,0
1210,0
1211,1
1212,1
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0
1219,1
1220,1
1221,0
1222,0
1223,1
1224,0
1225,0
1226,0
1227,1
1228,0
1229,0
1230,0
1231,1
1232,0
1233,1
1234,1
1235,1
1236,1
1237,0
1238,1
1239,0
1240,0
1241,0
1242,0
1243,0
1244,0
1245,1
1246,0
1247,0
1248,0
1249,0
1250,1
1251,1
1252,0
1253,0
1254,0
1255,1
1256,0
1257,0
1258,0
1259,0
1260,1
1261,0
1262,1
1263,0
1264,0
1265,1
1266,1
1267,1
1268,1
1269,1
1270,0
1271,0
1272,1
1273,1
1274,0
1275,0
1276,1
1277,1
1278,0
1279,0
1280,0
1281,0
1282,1
1283,0
1284,1
1285,0
1286,0
1287,1
1288,0
1289,0
1290,0
1291,0
1292,1
1293,0
1294,0
1295,0
1296,0
1297,0
1298,0
1299,0
1300,1
1301,0
1302,1
1303,1
1304,1
1305,0
1306,1
1307,0
1308,0
1309,0
1310,0
1311,0
1312,1
1313,0
1314,0
1315,0
1316,0
1317,0
1318,0
1319,0
1320,1
1321,1
1322,0
1323,0
1324,0
1325,0
1326,1
1327,1
1328,0
1329,0
1330,0
1331,1
1332,0
1333,1
1334,0
1335,0
1336,1
1337,0
1338,0
1339,0
1340,0
1341,0
1342,0
1343,1
1344,1
1345,0
1346,0
1347,0
1348,0
1349,0
1350,1
1351,0
1352,0
1353,0
1354,0
1355,1
1356,0
1357,0
1358,0
1359,0
1360,1
1361,0
1362,0
1363,1
1364,0
1365,0
1366,1
1367,0
1368,0
1369,1
1370,1
1371,0
1372,0
1373,1
1374,1
1375,0
1376,0
1377,0
1378,1
1379,0
1380,1
1381,1
1382,1
1383,0
1384,0
1385,0
1386,0
1387,1
1388,0
1389,1
1390,0
1391,1
1392,0
1393,1
1394,0
1395,0
1396,0
1397,0
1398,0
1399,1
1400,1
1401,0
1402,0
1403,0
1404,0
1405,0
1406,0
1407,0
1408,1
1409,0
1410,0
1411,1
1412,0
1413,0
1414,0
1415,1
1416,0
1417,1
1418,1
1419,0
1420,0
1421,0
1422,0
1423,1
1424,1
1425,1
1426,1
1427,1
1428,0
1429,0
1430,0
1431,0
1432,1
1433,0
1434,1
1435,0
1436,1
1437,0
1438,0
1439,0
1440,1
1441,1
1442,0
1443,1
1444,1
1445,1
1446,0
1447,1
1448,0
1449,1
1450,0
1451,1
1452,0
1453,0
1454,1
1455,1
1456,0
1457,1
1458,0
1459,0
1460,0
1461,0
1462,0
1463,0
1464,1
1465,1
1466,1
1467,0
1468,1
1469,0
1470,1
1471,0
1472,1
1473,0
1474,1
1475,0
1476,1
1477,0
1478,1
1479,1
1480,0
1481,1
1482,0
1483,0
1484,0
1485,1
1486,0
1487,0
1488,0
1489,0
1490,0
1491,0
1492,0
1493,0
1494,0
1495,0
1496,1
1497,0
1498,0
1499,1
